nome,anno,public_pos,geoprivacy,coordinate,layer,path,x,y
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,390718.346,4976601.303
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,601737.768,4737326.949
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,967114.015,4639126.222
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,1017914.933,4228296.542
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,1010032.392,4221348.491
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,393399.039,4952125.961
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,967135.723,4639248.689
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,397136.837,4946648.877
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,399524.942,4946878.063
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,616917.809,4739017.645
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,402127.918,4946462.447
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,394003.641,4948943.309
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,395572.912,4978202.986
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,394545.480,4959860.544
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,398071.595,4945627.415
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,392453.798,4959322.376
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,389887.458,4967751.977
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,692483.223,5049055.061
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,498010.345,5040959.070
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,1124071.249,4538608.619
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,636405.637,4756673.485
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,390206.499,4977043.094
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,390840.485,4948591.682
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,411440.647,5033306.325
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,399138.648,4951559.760
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,388788.547,5003268.095
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,399145.430,4972859.543
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,404074.964,4975266.611
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,676036.530,5133502.501
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,391384.606,4944818.565
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,942770.021,4537214.095
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,389124.580,4951689.018
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,404924.520,4958057.951
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,398326.980,4963297.680
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,757598.765,4667736.157
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,630481.867,4828501.608
Cerambyx cerdo,"1923",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,743622.346,4900803.851
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,383977.117,4916209.965
Cerambyx cerdo,"1899",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,678477.421,4854427.157
Cerambyx cerdo,"1879",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,396088.973,4992253.000
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,672949.163,4814490.973
Cerambyx cerdo,"1895",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,457655.897,4947038.175
Cerambyx cerdo,"1982",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,595525.125,4738185.202
Cerambyx cerdo,"1904",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,1156103.490,4408503.245
Cerambyx cerdo,"1924",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,752361.383,4816658.689
Cerambyx cerdo,"1848",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,745124.963,4839740.034
Cerambyx cerdo,"1907",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,678102.658,4737150.978
Cerambyx cerdo,"1879",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,396088.973,4992253.000
Cerambyx cerdo,"1906",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,678102.658,4737150.978
Cerambyx cerdo,"1907",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,678102.658,4737150.978
Cerambyx cerdo,"1906",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,678102.658,4737150.978
Cerambyx cerdo,"1879",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,396088.973,4992253.000
Cerambyx cerdo,"1900",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,681120.284,4850015.374
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,423288.542,4860895.769
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,420280.422,4858435.762
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,420280.422,4858435.762
Cerambyx cerdo,"1879",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,551775.653,5060883.384
Cerambyx cerdo,"1879",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,551775.653,5060883.384
Cerambyx cerdo,"1879",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,551775.653,5060883.384
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,456878.171,4998249.951
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,456878.171,4998249.951
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,783745.838,4859055.071
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,423288.542,4860895.769
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,437507.089,4972384.663
Cerambyx cerdo,"1879",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,396088.973,4992253.000
Cerambyx cerdo,"1879",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,396088.973,4992253.000
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,437507.089,4972384.663
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,423288.542,4860895.769
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,383977.117,4916209.965
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,437507.089,4972384.663
Cerambyx cerdo,"1994",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,726772.899,4842140.813
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,437507.089,4972384.663
Cerambyx cerdo,"1879",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,396088.973,4992253.000
Cerambyx cerdo,"1978",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,603942.529,4736334.404
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,873195.735,4754797.548
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,873195.735,4754797.548
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,1114028.167,4225198.183
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,1114028.167,4225198.183
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,607030.765,4821648.615
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,607030.765,4821648.615
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,774930.676,4778173.638
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,607030.765,4821648.615
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,680912.301,4849886.901
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,604522.628,4961756.700
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,680940.347,4846599.100
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,680940.347,4846599.100
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,1114028.167,4225198.183
Cerambyx cerdo,"1874",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,392548.769,4997497.318
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,586499.382,4880509.279
Cerambyx cerdo,"1874",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,392548.769,4997497.318
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,680912.301,4849886.901
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,682045.028,4861709.492
Cerambyx cerdo,"1992",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,469715.457,4352793.054
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,678557.238,4850031.861
Cerambyx cerdo,"1940",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,678557.238,4850031.861
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,,
Cerambyx cerdo,"1961",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,681219.282,4849721.409
Cerambyx cerdo,"1983",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,681219.282,4849721.409
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,600450.054,4857830.572
Cerambyx cerdo,"1896",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,607030.765,4821648.615
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,678557.238,4850031.861
Cerambyx cerdo,"1984",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,680724.024,4852979.967
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,500224.007,4492711.436
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,1158241.429,4334205.432
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,,
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,873195.735,4754797.548
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,987718.074,4545689.203
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,873195.735,4754797.548
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,646629.629,4939837.364
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,586499.382,4880509.279
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,1100203.656,4229118.178
Cerambyx cerdo,,,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,1106995.107,4380534.589
Cerambyx cerdo,"1987",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,680935.710,4848105.484
Cerambyx cerdo,"1992",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,701112.965,4821835.789
Cerambyx cerdo,"1993",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,598625.556,4874861.232
Cerambyx cerdo,"1987",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,676749.444,4838417.529
Cerambyx cerdo,"1993",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,598625.556,4874861.232
Cerambyx cerdo,"1923",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,752361.383,4816658.689
Cerambyx cerdo,"1993",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,598625.556,4874861.232
Cerambyx cerdo,"1970",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,612815.067,4841619.586
Cerambyx cerdo,"1970",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,612815.067,4841619.586
Cerambyx cerdo,"1970",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,608602.751,4837423.200
Cerambyx cerdo,"1957",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,698305.425,5047118.371
Cerambyx cerdo,"1959",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,681219.282,4849721.409
Cerambyx cerdo,"1972",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,681219.282,4849721.409
Cerambyx cerdo,"1968",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,680624.167,4851715.042
Cerambyx cerdo,"1971",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,612815.067,4841619.586
Cerambyx cerdo,"1970",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,612815.067,4841619.586
Cerambyx cerdo,"1970",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,612815.067,4841619.586
Cerambyx cerdo,"1970",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,608602.751,4837423.200
Cerambyx cerdo,"1947",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,559007.810,4905417.560
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,390541.559,4945017.122
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,401057.931,4977699.117
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,391978.242,4978665.375
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,403146.851,4957832.127
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,390302.453,4962889.625
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,941565.947,4200501.995
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,395213.726,4958488.827
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,786638.381,4622933.970
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,399694.417,4959079.431
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,396902.809,4959881.113
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,836041.407,4579121.868
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,682888.183,4929040.345
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,385976.307,5001921.919
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,612776.041,4842074.308
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,390918.787,4953375.580
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,1012521.154,4548911.593
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,389815.892,4982576.235
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,734699.048,4816365.514
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,404746.502,4965227.941
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,389188.127,4949764.976
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,395530.196,4947187.656
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,397722.713,4944949.498
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,398509.463,4955035.700
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,401289.188,4948849.682
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,401972.544,4947274.772
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,527868.007,4554465.166
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,852033.208,5086294.678
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,390449.692,4953399.424
Cerambyx cerdo,"2025",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,390542.244,4945081.000
